slice_file_name,class,class_id,fold
Pipit.48.wav,Pipit,29,fold36_export
Pipit.49.wav,Pipit,29,fold36_export
Pipit.5.wav,Pipit,29,fold36_export
Pipit.50.wav,Pipit,29,fold36_export
Pipit.51.wav,Pipit,29,fold36_export
Pipit.52.wav,Pipit,29,fold36_export
Pipit.53.wav,Pipit,29,fold36_export
Pipit.54.wav,Pipit,29,fold36_export
Pipit.55.wav,Pipit,29,fold36_export
Pipit.56.wav,Pipit,29,fold36_export
Pipit.57.wav,Pipit,29,fold36_export
Pipit.58.wav,Pipit,29,fold36_export
Pipit.59.wav,Pipit,29,fold36_export
Pipit.6.wav,Pipit,29,fold36_export
Pipit.60.wav,Pipit,29,fold36_export
Pipit.61.wav,Pipit,29,fold36_export
Pipit.62.wav,Pipit,29,fold36_export
Pipit.63.wav,Pipit,29,fold36_export
Pipit.64.wav,Pipit,29,fold36_export
Pipit.65.wav,Pipit,29,fold36_export
Pipit.66.wav,Pipit,29,fold36_export
Pipit.67.wav,Pipit,29,fold36_export
Pipit.68.wav,Pipit,29,fold36_export
Pipit.69.wav,Pipit,29,fold36_export
Pipit.7.wav,Pipit,29,fold36_export
Pipit.70.wav,Pipit,29,fold36_export
Pipit.71.wav,Pipit,29,fold36_export
Pipit.72.wav,Pipit,29,fold36_export
Pipit.73.wav,Pipit,29,fold36_export
Pipit.74.wav,Pipit,29,fold36_export
Pipit.75.wav,Pipit,29,fold36_export
Pipit.76.wav,Pipit,29,fold36_export
Pipit.77.wav,Pipit,29,fold36_export
Pipit.78.wav,Pipit,29,fold36_export
Pipit.79.wav,Pipit,29,fold36_export
Pipit.8.wav,Pipit,29,fold36_export
Pipit.9.wav,Pipit,29,fold36_export
Kaka.1.wav,Kaka,30,fold37_export
Kaka.10.wav,Kaka,30,fold37_export
Kaka.100.wav,Kaka,30,fold37_export
Kaka.101.wav,Kaka,30,fold37_export
Kaka.102.wav,Kaka,30,fold37_export
Kaka.103.wav,Kaka,30,fold37_export
Kaka.104.wav,Kaka,30,fold37_export
Kaka.105.wav,Kaka,30,fold37_export
Kaka.106.wav,Kaka,30,fold37_export
Kaka.107.wav,Kaka,30,fold37_export
Kaka.108.wav,Kaka,30,fold37_export
Kaka.109.wav,Kaka,30,fold37_export
Kaka.11.wav,Kaka,30,fold37_export
Kaka.110.wav,Kaka,30,fold37_export
Kaka.111.wav,Kaka,30,fold37_export
Kaka.112.wav,Kaka,30,fold37_export
Kaka.113.wav,Kaka,30,fold37_export
Kaka.114.wav,Kaka,30,fold37_export
Kaka.115.wav,Kaka,30,fold37_export
Kaka.116.wav,Kaka,30,fold37_export
Kaka.117.wav,Kaka,30,fold37_export
Kaka.118.wav,Kaka,30,fold37_export
Kaka.119 (4s).wav,Kaka,30,fold37_export
Kaka.12.wav,Kaka,30,fold37_export
Kaka.120.wav,Kaka,30,fold37_export
Kaka.121.wav,Kaka,30,fold37_export
Kaka.122.wav,Kaka,30,fold37_export
Kaka.123.wav,Kaka,30,fold37_export
Kaka.124.wav,Kaka,30,fold37_export
Kaka.125.wav,Kaka,30,fold37_export
Kaka.126.wav,Kaka,30,fold37_export
Kaka.127.wav,Kaka,30,fold37_export
Kaka.128.wav,Kaka,30,fold37_export
Kaka.129.wav,Kaka,30,fold37_export
Kaka.13.wav,Kaka,30,fold37_export
Kaka.14.wav,Kaka,30,fold37_export
Kaka.15.wav,Kaka,30,fold37_export
Kaka.16.wav,Kaka,30,fold37_export
Kaka.17.wav,Kaka,30,fold37_export
Kaka.18.wav,Kaka,30,fold37_export
Kaka.19.wav,Kaka,30,fold37_export
Kaka.2.wav,Kaka,30,fold37_export
Kaka.20.wav,Kaka,30,fold37_export
Kaka.21.wav,Kaka,30,fold37_export
Kaka.22.wav,Kaka,30,fold37_export
Kaka.23.wav,Kaka,30,fold37_export
Kaka.24.wav,Kaka,30,fold37_export
Kaka.25.wav,Kaka,30,fold37_export
Kaka.26.wav,Kaka,30,fold37_export
Kaka.27.wav,Kaka,30,fold37_export
Kaka.28.wav,Kaka,30,fold37_export
Kaka.29.wav,Kaka,30,fold37_export
Kaka.3.wav,Kaka,30,fold37_export
Kaka.30.wav,Kaka,30,fold37_export
Kaka.31.wav,Kaka,30,fold37_export
Kaka.32.wav,Kaka,30,fold37_export
Kaka.33.wav,Kaka,30,fold37_export
Kaka.34.wav,Kaka,30,fold37_export
Kaka.35.wav,Kaka,30,fold37_export
Kaka.36.wav,Kaka,30,fold37_export
Kaka.37.wav,Kaka,30,fold37_export
Kaka.38.wav,Kaka,30,fold37_export
Kaka.39.wav,Kaka,30,fold37_export
Kaka.4.wav,Kaka,30,fold37_export
Kaka.40.wav,Kaka,30,fold37_export
Kaka.41.wav,Kaka,30,fold37_export
Kaka.42.wav,Kaka,30,fold37_export
Kaka.43.wav,Kaka,30,fold37_export
Kaka.44.wav,Kaka,30,fold37_export
Kaka.45 (1s).wav,Kaka,30,fold37_export
Kaka.46.wav,Kaka,30,fold37_export
Kaka.47.wav,Kaka,30,fold37_export
Kaka.48 (2s).wav,Kaka,30,fold37_export
Kaka.49.wav,Kaka,30,fold37_export
Kaka.5.wav,Kaka,30,fold37_export
Kaka.50.wav,Kaka,30,fold37_export
Kaka.51.wav,Kaka,30,fold37_export
Kaka.52.wav,Kaka,30,fold37_export
Kaka.53.wav,Kaka,30,fold37_export
Kaka.54.wav,Kaka,30,fold37_export
Kaka.55.wav,Kaka,30,fold37_export
Kaka.56.wav,Kaka,30,fold37_export
Kaka.57.wav,Kaka,30,fold37_export
Kaka.58.wav,Kaka,30,fold37_export
Kaka.59.wav,Kaka,30,fold37_export
Kaka.6.wav,Kaka,30,fold37_export
Kaka.60.wav,Kaka,30,fold37_export
Kaka.61.wav,Kaka,30,fold37_export
Kaka.62.wav,Kaka,30,fold37_export
Kaka.63.wav,Kaka,30,fold37_export
Kaka.64.wav,Kaka,30,fold37_export
Kaka.65.wav,Kaka,30,fold37_export
Kaka.66.wav,Kaka,30,fold37_export
Kaka.67.wav,Kaka,30,fold37_export
Kaka.68.wav,Kaka,30,fold37_export
Kaka.69.wav,Kaka,30,fold37_export
Kaka.7.wav,Kaka,30,fold37_export
Kaka.70.wav,Kaka,30,fold37_export
Kaka.71.wav,Kaka,30,fold37_export
Kaka.72.wav,Kaka,30,fold37_export
Kaka.73.wav,Kaka,30,fold37_export
Kaka.74.wav,Kaka,30,fold37_export
Kaka.75.wav,Kaka,30,fold37_export
Kaka.76.wav,Kaka,30,fold37_export
Kaka.77.wav,Kaka,30,fold37_export
Kaka.78.wav,Kaka,30,fold37_export
Kaka.79.wav,Kaka,30,fold37_export
Kaka.8.wav,Kaka,30,fold37_export
Kaka.80.wav,Kaka,30,fold37_export
Kaka.81.wav,Kaka,30,fold37_export
Kaka.82.wav,Kaka,30,fold37_export
Kaka.83.wav,Kaka,30,fold37_export
Kaka.84.wav,Kaka,30,fold37_export
Kaka.85.wav,Kaka,30,fold37_export
Kaka.86.wav,Kaka,30,fold37_export
Kaka.87.wav,Kaka,30,fold37_export
Kaka.88.wav,Kaka,30,fold37_export
Kaka.89.wav,Kaka,30,fold37_export
Kaka.9.wav,Kaka,30,fold37_export
Kaka.90.wav,Kaka,30,fold37_export
Kaka.91.wav,Kaka,30,fold37_export
Kaka.92.wav,Kaka,30,fold37_export
Kaka.93 (2s).wav,Kaka,30,fold37_export
Kaka.94.wav,Kaka,30,fold37_export
Kaka.95.wav,Kaka,30,fold37_export
Kaka.96.wav,Kaka,30,fold37_export
Kaka.97.wav,Kaka,30,fold37_export
Kaka.98.wav,Kaka,30,fold37_export
Kaka.99.wav,Kaka,30,fold37_export
Pukeko.1.wav,Pukeko,31,fold39_export
Pukeko.10.wav,Pukeko,31,fold39_export
Pukeko.100.wav,Pukeko,31,fold39_export
Pukeko.11.wav,Pukeko,31,fold39_export
Pukeko.12 (2s).wav,Pukeko,31,fold39_export
Pukeko.13.wav,Pukeko,31,fold39_export
Pukeko.14.wav,Pukeko,31,fold39_export
Pukeko.15.wav,Pukeko,31,fold39_export
Pukeko.16.wav,Pukeko,31,fold39_export
Pukeko.17.wav,Pukeko,31,fold39_export
Pukeko.18.wav,Pukeko,31,fold39_export
Pukeko.19.wav,Pukeko,31,fold39_export
Pukeko.2.wav,Pukeko,31,fold39_export
Pukeko.20.wav,Pukeko,31,fold39_export
Pukeko.21.wav,Pukeko,31,fold39_export
Pukeko.22.wav,Pukeko,31,fold39_export
Pukeko.23.wav,Pukeko,31,fold39_export
Pukeko.24.wav,Pukeko,31,fold39_export
Pukeko.25.wav,Pukeko,31,fold39_export
Pukeko.26.wav,Pukeko,31,fold39_export
Pukeko.27.wav,Pukeko,31,fold39_export
Pukeko.28.wav,Pukeko,31,fold39_export
Pukeko.29.wav,Pukeko,31,fold39_export
Pukeko.3.wav,Pukeko,31,fold39_export
Pukeko.30.wav,Pukeko,31,fold39_export
Pukeko.31.wav,Pukeko,31,fold39_export
Pukeko.32.wav,Pukeko,31,fold39_export
Pukeko.33.wav,Pukeko,31,fold39_export
Pukeko.34.wav,Pukeko,31,fold39_export
Pukeko.35.wav,Pukeko,31,fold39_export
Pukeko.36.wav,Pukeko,31,fold39_export
Pukeko.37 (1s).wav,Pukeko,31,fold39_export
Pukeko.38.wav,Pukeko,31,fold39_export
Pukeko.39.wav,Pukeko,31,fold39_export
Pukeko.4.wav,Pukeko,31,fold39_export
Pukeko.40.wav,Pukeko,31,fold39_export
Pukeko.41.wav,Pukeko,31,fold39_export
Pukeko.42.wav,Pukeko,31,fold39_export
Pukeko.43.wav,Pukeko,31,fold39_export
Pukeko.44.wav,Pukeko,31,fold39_export
Pukeko.45.wav,Pukeko,31,fold39_export
Pukeko.46.wav,Pukeko,31,fold39_export
Pukeko.47.wav,Pukeko,31,fold39_export
Pukeko.48.wav,Pukeko,31,fold39_export
Pukeko.49.wav,Pukeko,31,fold39_export
Pukeko.5.wav,Pukeko,31,fold39_export
Pukeko.50.wav,Pukeko,31,fold39_export
Pukeko.51.wav,Pukeko,31,fold39_export
Pukeko.52.wav,Pukeko,31,fold39_export
Pukeko.53.wav,Pukeko,31,fold39_export
Pukeko.54.wav,Pukeko,31,fold39_export
Pukeko.55.wav,Pukeko,31,fold39_export
Pukeko.56.wav,Pukeko,31,fold39_export
Pukeko.57 (2s).wav,Pukeko,31,fold39_export
Pukeko.58.wav,Pukeko,31,fold39_export
Pukeko.59.wav,Pukeko,31,fold39_export
Pukeko.6.wav,Pukeko,31,fold39_export
Pukeko.60.wav,Pukeko,31,fold39_export
Pukeko.61.wav,Pukeko,31,fold39_export
Pukeko.62.wav,Pukeko,31,fold39_export
Pukeko.63.wav,Pukeko,31,fold39_export
Pukeko.64.wav,Pukeko,31,fold39_export
Pukeko.65.wav,Pukeko,31,fold39_export
Pukeko.66.wav,Pukeko,31,fold39_export
Pukeko.67.wav,Pukeko,31,fold39_export
Pukeko.68.wav,Pukeko,31,fold39_export
Pukeko.69.wav,Pukeko,31,fold39_export
Pukeko.7.wav,Pukeko,31,fold39_export
Pukeko.70.wav,Pukeko,31,fold39_export
Pukeko.71.wav,Pukeko,31,fold39_export
Pukeko.72.wav,Pukeko,31,fold39_export
Pukeko.73.wav,Pukeko,31,fold39_export
Pukeko.74.wav,Pukeko,31,fold39_export
Pukeko.75.wav,Pukeko,31,fold39_export
Pukeko.76.wav,Pukeko,31,fold39_export
Pukeko.77.wav,Pukeko,31,fold39_export
Pukeko.78.wav,Pukeko,31,fold39_export
Pukeko.79.wav,Pukeko,31,fold39_export
Pukeko.8.wav,Pukeko,31,fold39_export
Pukeko.80.wav,Pukeko,31,fold39_export
Pukeko.81.wav,Pukeko,31,fold39_export
Pukeko.82.wav,Pukeko,31,fold39_export
Pukeko.83.wav,Pukeko,31,fold39_export
Pukeko.84.wav,Pukeko,31,fold39_export
Pukeko.85.wav,Pukeko,31,fold39_export
Pukeko.86.wav,Pukeko,31,fold39_export
Pukeko.87.wav,Pukeko,31,fold39_export
Pukeko.88.wav,Pukeko,31,fold39_export
Pukeko.89.wav,Pukeko,31,fold39_export
Pukeko.9.wav,Pukeko,31,fold39_export
Pukeko.90.wav,Pukeko,31,fold39_export
Pukeko.91.wav,Pukeko,31,fold39_export
Pukeko.92.wav,Pukeko,31,fold39_export
Pukeko.93.wav,Pukeko,31,fold39_export
Pukeko.94.wav,Pukeko,31,fold39_export
Pukeko.95.wav,Pukeko,31,fold39_export
Pukeko.96.wav,Pukeko,31,fold39_export
Pukeko.97.wav,Pukeko,31,fold39_export
Pukeko.98.wav,Pukeko,31,fold39_export
Pukeko.99.wav,Pukeko,31,fold39_export
Eastern_Rosella.1.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.10.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.11.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.12.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.13.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.14.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.15 (1s).wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.16.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.17.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.18.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.19.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.2.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.20.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.21.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.22.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.23.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.24.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.25.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.3.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.4.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.5.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.6.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.7.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.8.wav,Eastern_Rosella,32,fold40_export
Eastern_Rosella.9.wav,Eastern_Rosella,32,fold40_export
GrayWarbler.001.wav,GrayWarbler,33,fold3_export
GrayWarbler.002.wav,GrayWarbler,33,fold3_export
GrayWarbler.003.wav,GrayWarbler,33,fold3_export
GrayWarbler.004.wav,GrayWarbler,33,fold3_export
GrayWarbler.005.wav,GrayWarbler,33,fold3_export
GrayWarbler.006.wav,GrayWarbler,33,fold3_export
GrayWarbler.007.wav,GrayWarbler,33,fold3_export
GrayWarbler.008.wav,GrayWarbler,33,fold3_export
GrayWarbler.009.wav,GrayWarbler,33,fold3_export
GrayWarbler.010.wav,GrayWarbler,33,fold3_export
GrayWarbler.011.wav,GrayWarbler,33,fold3_export
GrayWarbler.012.wav,GrayWarbler,33,fold3_export
GrayWarbler.013.wav,GrayWarbler,33,fold3_export
GrayWarbler.014.wav,GrayWarbler,33,fold3_export
GrayWarbler.015.wav,GrayWarbler,33,fold3_export
GrayWarbler.016.wav,GrayWarbler,33,fold3_export
GrayWarbler.017.wav,GrayWarbler,33,fold3_export
GrayWarbler.018.wav,GrayWarbler,33,fold3_export
GrayWarbler.019.wav,GrayWarbler,33,fold3_export
GrayWarbler.020.wav,GrayWarbler,33,fold3_export
GrayWarbler.021.wav,GrayWarbler,33,fold3_export
GrayWarbler.022.wav,GrayWarbler,33,fold3_export
GrayWarbler.023.wav,GrayWarbler,33,fold3_export
GrayWarbler.024.wav,GrayWarbler,33,fold3_export
GrayWarbler.025.wav,GrayWarbler,33,fold3_export
GrayWarbler.026.wav,GrayWarbler,33,fold3_export
GrayWarbler.027.wav,GrayWarbler,33,fold3_export
GrayWarbler.028.wav,GrayWarbler,33,fold3_export
GrayWarbler.029.wav,GrayWarbler,33,fold3_export
GrayWarbler.030.wav,GrayWarbler,33,fold3_export
GrayWarbler.031.wav,GrayWarbler,33,fold3_export
GrayWarbler.032.wav,GrayWarbler,33,fold3_export
GrayWarbler.033.wav,GrayWarbler,33,fold3_export
GrayWarbler.034.wav,GrayWarbler,33,fold3_export
GrayWarbler.035.wav,GrayWarbler,33,fold3_export
GrayWarbler.036.wav,GrayWarbler,33,fold3_export
GrayWarbler.037.wav,GrayWarbler,33,fold3_export
GrayWarbler.038.wav,GrayWarbler,33,fold3_export
GrayWarbler.039.wav,GrayWarbler,33,fold3_export
GrayWarbler.040.wav,GrayWarbler,33,fold3_export
GrayWarbler.041.wav,GrayWarbler,33,fold3_export
GrayWarbler.042.wav,GrayWarbler,33,fold3_export
GrayWarbler.043.wav,GrayWarbler,33,fold3_export
GrayWarbler.044.wav,GrayWarbler,33,fold3_export
GrayWarbler.045.wav,GrayWarbler,33,fold3_export
GrayWarbler.046.wav,GrayWarbler,33,fold3_export
GrayWarbler.047.wav,GrayWarbler,33,fold3_export
GrayWarbler.048.wav,GrayWarbler,33,fold3_export
GrayWarbler.049.wav,GrayWarbler,33,fold3_export
GrayWarbler.050.wav,GrayWarbler,33,fold3_export
GrayWarbler.051.wav,GrayWarbler,33,fold3_export
GrayWarbler.052.wav,GrayWarbler,33,fold3_export
GrayWarbler.053.wav,GrayWarbler,33,fold3_export
GrayWarbler.054.wav,GrayWarbler,33,fold3_export
GrayWarbler.055.wav,GrayWarbler,33,fold3_export
GrayWarbler.056.wav,GrayWarbler,33,fold3_export
GrayWarbler.057.wav,GrayWarbler,33,fold3_export
GrayWarbler.058.wav,GrayWarbler,33,fold3_export
GrayWarbler.059.wav,GrayWarbler,33,fold3_export
GrayWarbler.060.wav,GrayWarbler,33,fold3_export
GrayWarbler.061.wav,GrayWarbler,33,fold3_export
GrayWarbler.062.wav,GrayWarbler,33,fold3_export
GrayWarbler.063.wav,GrayWarbler,33,fold3_export
GrayWarbler.064.wav,GrayWarbler,33,fold3_export
GrayWarbler.065.wav,GrayWarbler,33,fold3_export
GrayWarbler.066.wav,GrayWarbler,33,fold3_export
GrayWarbler.067.wav,GrayWarbler,33,fold3_export
GrayWarbler.068.wav,GrayWarbler,33,fold3_export
GrayWarbler.069.wav,GrayWarbler,33,fold3_export
GrayWarbler.070.wav,GrayWarbler,33,fold3_export
GrayWarbler.071.wav,GrayWarbler,33,fold3_export
GrayWarbler.072.wav,GrayWarbler,33,fold3_export
GrayWarbler.073.wav,GrayWarbler,33,fold3_export
GrayWarbler.074.wav,GrayWarbler,33,fold3_export
GrayWarbler.075.wav,GrayWarbler,33,fold3_export
GrayWarbler.076.wav,GrayWarbler,33,fold3_export
GrayWarbler.077.wav,GrayWarbler,33,fold3_export
GrayWarbler.078.wav,GrayWarbler,33,fold3_export
GrayWarbler.079.wav,GrayWarbler,33,fold3_export
GrayWarbler.080.wav,GrayWarbler,33,fold3_export
GrayWarbler.081.wav,GrayWarbler,33,fold3_export
GrayWarbler.082.wav,GrayWarbler,33,fold3_export
GrayWarbler.083.wav,GrayWarbler,33,fold3_export
GrayWarbler.084.wav,GrayWarbler,33,fold3_export
GrayWarbler.085.wav,GrayWarbler,33,fold3_export
GrayWarbler.086.wav,GrayWarbler,33,fold3_export
GrayWarbler.087.wav,GrayWarbler,33,fold3_export
GrayWarbler.088.wav,GrayWarbler,33,fold3_export
GrayWarbler.089.wav,GrayWarbler,33,fold3_export
GrayWarbler.090.wav,GrayWarbler,33,fold3_export
GrayWarbler.091.wav,GrayWarbler,33,fold3_export
GrayWarbler.092.wav,GrayWarbler,33,fold3_export
GrayWarbler.093.wav,GrayWarbler,33,fold3_export
GrayWarbler.094.wav,GrayWarbler,33,fold3_export
GrayWarbler.095.wav,GrayWarbler,33,fold3_export
GrayWarbler.096.wav,GrayWarbler,33,fold3_export
GrayWarbler.097.wav,GrayWarbler,33,fold3_export
GrayWarbler.098.wav,GrayWarbler,33,fold3_export
GrayWarbler.099.wav,GrayWarbler,33,fold3_export
GrayWarbler.100.wav,GrayWarbler,33,fold3_export
GrayWarbler.101.wav,GrayWarbler,33,fold3_export
GrayWarbler.102.wav,GrayWarbler,33,fold3_export
GrayWarbler.103.wav,GrayWarbler,33,fold3_export
GrayWarbler.104.wav,GrayWarbler,33,fold3_export
GrayWarbler.105.wav,GrayWarbler,33,fold3_export
GrayWarbler.106.wav,GrayWarbler,33,fold3_export
GrayWarbler.107.wav,GrayWarbler,33,fold3_export
GrayWarbler.108.wav,GrayWarbler,33,fold3_export
GrayWarbler.109.wav,GrayWarbler,33,fold3_export
GrayWarbler.110.wav,GrayWarbler,33,fold3_export
GrayWarbler.111.wav,GrayWarbler,33,fold3_export
GrayWarbler.112.wav,GrayWarbler,33,fold3_export
GrayWarbler.113.wav,GrayWarbler,33,fold3_export
GrayWarbler.114.wav,GrayWarbler,33,fold3_export
GrayWarbler.115.wav,GrayWarbler,33,fold3_export
GrayWarbler.116.wav,GrayWarbler,33,fold3_export
GrayWarbler.117.wav,GrayWarbler,33,fold3_export
GrayWarbler.118.wav,GrayWarbler,33,fold3_export
GrayWarbler.119.wav,GrayWarbler,33,fold3_export
GrayWarbler.120.wav,GrayWarbler,33,fold3_export
GrayWarbler.121.wav,GrayWarbler,33,fold3_export
GrayWarbler.122.wav,GrayWarbler,33,fold3_export
GrayWarbler.123.wav,GrayWarbler,33,fold3_export
GrayWarbler.124.wav,GrayWarbler,33,fold3_export
GrayWarbler.125.wav,GrayWarbler,33,fold3_export
GrayWarbler.126.wav,GrayWarbler,33,fold3_export
GrayWarbler.127.wav,GrayWarbler,33,fold3_export
GrayWarbler.128.wav,GrayWarbler,33,fold3_export
GrayWarbler.129.wav,GrayWarbler,33,fold3_export
GrayWarbler.130.wav,GrayWarbler,33,fold3_export
GrayWarbler.131.wav,GrayWarbler,33,fold3_export
GrayWarbler.132.wav,GrayWarbler,33,fold3_export
GrayWarbler.133.wav,GrayWarbler,33,fold3_export
GrayWarbler.134.wav,GrayWarbler,33,fold3_export
GrayWarbler.135.wav,GrayWarbler,33,fold3_export
GrayWarbler.136.wav,GrayWarbler,33,fold3_export
GrayWarbler.137.wav,GrayWarbler,33,fold3_export
GrayWarbler.138.wav,GrayWarbler,33,fold3_export
GrayWarbler.139.wav,GrayWarbler,33,fold3_export
GrayWarbler.140.wav,GrayWarbler,33,fold3_export
GrayWarbler.141.wav,GrayWarbler,33,fold3_export
GrayWarbler.142.wav,GrayWarbler,33,fold3_export
GrayWarbler.143.wav,GrayWarbler,33,fold3_export
GrayWarbler.144.wav,GrayWarbler,33,fold3_export
GrayWarbler.145.wav,GrayWarbler,33,fold3_export
GrayWarbler.146.wav,GrayWarbler,33,fold3_export
GrayWarbler.147.wav,GrayWarbler,33,fold3_export
GrayWarbler.148.wav,GrayWarbler,33,fold3_export
GrayWarbler.149.wav,GrayWarbler,33,fold3_export
GrayWarbler.150.wav,GrayWarbler,33,fold3_export
GrayWarbler.151.wav,GrayWarbler,33,fold3_export
GrayWarbler.152.wav,GrayWarbler,33,fold3_export
GrayWarbler.153.wav,GrayWarbler,33,fold3_export
GrayWarbler.154.wav,GrayWarbler,33,fold3_export
GrayWarbler.155.wav,GrayWarbler,33,fold3_export
GrayWarbler.156.wav,GrayWarbler,33,fold3_export
GrayWarbler.157.wav,GrayWarbler,33,fold3_export
GrayWarbler.158.wav,GrayWarbler,33,fold3_export
GrayWarbler.159.wav,GrayWarbler,33,fold3_export
GrayWarbler.160.wav,GrayWarbler,33,fold3_export
GrayWarbler.161.wav,GrayWarbler,33,fold3_export
GrayWarbler.162.wav,GrayWarbler,33,fold3_export
GrayWarbler.163.wav,GrayWarbler,33,fold3_export
GrayWarbler.164.wav,GrayWarbler,33,fold3_export
GrayWarbler.165.wav,GrayWarbler,33,fold3_export
GrayWarbler.166.wav,GrayWarbler,33,fold3_export
GrayWarbler.167.wav,GrayWarbler,33,fold3_export
GrayWarbler.168.wav,GrayWarbler,33,fold3_export
GrayWarbler.169.wav,GrayWarbler,33,fold3_export
GrayWarbler.170.wav,GrayWarbler,33,fold3_export
GrayWarbler.171.wav,GrayWarbler,33,fold3_export
GrayWarbler.172.wav,GrayWarbler,33,fold3_export
GrayWarbler.173.wav,GrayWarbler,33,fold3_export
GrayWarbler.174.wav,GrayWarbler,33,fold3_export
GrayWarbler.175.wav,GrayWarbler,33,fold3_export
GrayWarbler.176.wav,GrayWarbler,33,fold3_export
GrayWarbler.177.wav,GrayWarbler,33,fold3_export
GrayWarbler.178.wav,GrayWarbler,33,fold3_export
GrayWarbler.179.wav,GrayWarbler,33,fold3_export
GrayWarbler.180.wav,GrayWarbler,33,fold3_export
GrayWarbler.181.wav,GrayWarbler,33,fold3_export
GrayWarbler.182.wav,GrayWarbler,33,fold3_export
GrayWarbler.183.wav,GrayWarbler,33,fold3_export
GrayWarbler.184.wav,GrayWarbler,33,fold3_export
GrayWarbler.185.wav,GrayWarbler,33,fold3_export
GrayWarbler.186.wav,GrayWarbler,33,fold3_export
GrayWarbler.187.wav,GrayWarbler,33,fold3_export
GrayWarbler.188.wav,GrayWarbler,33,fold3_export
GrayWarbler.189.wav,GrayWarbler,33,fold3_export
GrayWarbler.190.wav,GrayWarbler,33,fold3_export
GrayWarbler.191.wav,GrayWarbler,33,fold3_export
GrayWarbler.192.wav,GrayWarbler,33,fold3_export
GrayWarbler.193.wav,GrayWarbler,33,fold3_export
GrayWarbler.194.wav,GrayWarbler,33,fold3_export
GrayWarbler.195.wav,GrayWarbler,33,fold3_export
GrayWarbler.196.wav,GrayWarbler,33,fold3_export
GrayWarbler.197.wav,GrayWarbler,33,fold3_export
GrayWarbler.198.wav,GrayWarbler,33,fold3_export
GrayWarbler.199.wav,GrayWarbler,33,fold3_export
Spur_Winged_Plover.1.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.10.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.11.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.12.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.13.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.14.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.15.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.16.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.17.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.18.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.19.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.2 (2s).wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.20.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.21.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.22.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.23.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.24 (2s).wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.25.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.26.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.27.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.28.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.29.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.3.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.30.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.31.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.32.wav,Spur_Winged_Plover,34,fold41_export
Spur_Winged_Plover.4.wav,Spur_Winged_Plover,34,fold41_export
